ObjectNumber,Location_Center_X,Location_Center_Y,AreaShape_Area,AreaShape_Eccentricity,AreaShape_Solidity,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Compactness,AreaShape_FormFactor,AreaShape_Perimeter,AreaShape_ConvexArea,AreaShape_EquivalentDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,cancer_probability,classification,anomaly_score,top_deviations,sample_verdict
2659,2539.6542750929366,1082.0706319702601,269.0,0.4957522274565809,0.8078078078078078,21.03073394884174,18.264435445302,1.6906676214839584,0.5914823157979833,75.59797974644665,333.0,18.5067943613625,11.1040766168175,9.25339718068125,2.5,healthy,-0.4409,"Eccentricity, MajorAxisLength, Solidity",healthy
2660,2931.2922077922076,1082.0844155844156,154.0,0.8505013657586136,0.9390243902439024,19.414975690626783,10.211749873462576,1.1926277039743405,0.8384846307591015,48.04163056034262,164.0,14.002817212590296,8.401690327554178,7.001408606295148,0.0,healthy,-0.3971,"FormFactor, Solidity, MaximumRadius",healthy
2661,309.88519637462235,1072.2386706948641,331.0,0.92260845059138,0.638996138996139,40.52292554555469,15.631223968212538,2.8282440669658704,0.35357627429686306,108.46194077712559,518.0,20.529059630371258,12.317435778222753,10.264529815185629,4.4,healthy,-0.4635,"Solidity, FormFactor, Compactness",healthy
2662,332.0702341137124,1075.6120401337794,299.0,0.9592067641288488,0.8398876404494382,38.50460804123062,10.885463373495101,1.9879793245067081,0.5030233401688609,86.42640687119287,356.0,19.511499785403828,11.706899871242296,9.755749892701914,0.0,healthy,-0.4006,"Eccentricity, FormFactor, MinorAxisLength",healthy
2663,508.92432432432435,1083.9837837837838,185.0,0.8838828730123971,0.9296482412060302,22.813077433602977,10.669865979003466,1.3113067546639083,0.7625980697829189,55.21320343559643,199.0,15.347615963921077,9.208569578352646,7.673807981960539,0.0,healthy,-0.3849,"Solidity, FormFactor, MinorAxisLength",healthy
2664,2562.718309859155,1083.112676056338,213.0,0.8660277348117329,0.590027700831025,31.053075214987885,15.52641223134114,2.7109668519240944,0.36887208683140305,85.18376618407358,361.0,16.46815177937675,9.88089106762605,8.234075889688375,6.6,healthy,-0.4896,"Solidity, FormFactor, Compactness",healthy
2665,610.497975708502,1083.3117408906883,247.0,0.7663158033633898,0.9391634980988594,22.593235825982646,14.515342388724386,1.2401082288472824,0.8063812308781547,62.04163056034261,263.0,17.733870630789692,10.640322378473815,8.866935315394846,0.0,healthy,-0.3847,"Solidity, FormFactor, Compactness",healthy
2666,643.8912133891214,1089.1715481171548,239.0,0.8617361488284409,0.8445229681978799,26.216280134364265,13.301005085040515,1.4628951724642543,0.6835759792107967,66.2842712474619,283.0,17.44431859350499,10.466591156102993,8.722159296752494,0.0,healthy,-0.378,"Perimeter, Eccentricity, MaximumRadius",healthy
2667,902.2786377708978,1082.6501547987616,323.0,0.6828888261815698,0.9073033707865169,24.614530853838403,17.981464034412785,1.3169619854359769,0.7593233601719739,73.11269837220809,356.0,20.279456919490165,12.167674151694099,10.139728459745083,0.0,healthy,-0.3935,"Eccentricity, FormFactor, Solidity",healthy
2668,267.3598971722365,1082.9113110539845,778.0,0.8198772745546206,0.750965250965251,46.50264356960356,26.624591185291145,2.8475909803072192,0.35117402987844576,166.85281374238573,1036.0,31.473486711896992,18.884092027138195,15.736743355948496,4.6,healthy,-0.4666,"FormFactor, Compactness, Solidity",healthy
2669,625.4719101123595,1083.7078651685392,178.0,0.720840412439476,0.9368421052631579,18.507450156076224,12.827533593717776,1.2429436703264005,0.8045416891156436,52.72792206135785,190.0,15.054455784347004,9.032673470608202,7.527227892173502,0.0,healthy,-0.3918,"FormFactor, Solidity, MajorAxisLength",healthy
2670,2199.6271186440677,1087.6553672316384,177.0,0.8416806803786244,0.946524064171123,20.623934131385305,11.136420895329106,1.1903818153515033,0.8400665963674132,51.45584412271571,187.0,15.012108426804138,9.007265056082483,7.506054213402069,0.0,healthy,-0.3922,"FormFactor, Solidity, Compactness",healthy
2671,1928.5196374622356,1090.0513595166162,331.0,0.9724827527033464,0.7274725274725274,46.721962388783766,10.885043679510224,2.765641556382623,0.36157975631085404,107.25483399593904,455.0,20.529059630371258,12.317435778222753,10.264529815185629,3.0,healthy,-0.4475,"Solidity, FormFactor, Eccentricity",healthy
2672,2415.0855855855857,1089.777027027027,444.0,0.7662103680859661,0.8740157480314961,30.74896897688895,19.75897432208886,1.4466139567850111,0.69126942631082,89.84062043356595,508.0,23.77642441290137,14.265854647740822,11.888212206450685,0.0,healthy,-0.3995,"Compactness, FormFactor, Solidity",healthy
2673,1701.9137466307277,1087.9083557951483,371.0,0.5744023239399013,0.9205955334987593,24.60397191116194,20.140150314199836,1.238159558962497,0.8076503490696625,75.97665940288702,403.0,21.73411767467788,13.040470604806726,10.86705883733894,1.2,healthy,-0.426,"Eccentricity, FormFactor, Solidity",healthy
2674,1464.3333333333333,1083.1818181818182,132.0,0.8743205609871949,0.9103448275862069,19.100810698700755,9.270557499185006,1.3654694341064813,0.7323488721330239,47.59188309203678,145.0,12.964089628857149,7.778453777314289,6.4820448144285745,0.0,healthy,-0.3972,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
2676,2389.4037558685445,1089.5492957746478,213.0,0.6177657962002011,0.8987341772151899,19.095581641842326,15.016042515085658,1.3130749126608698,0.7615711718789586,59.2842712474619,237.0,16.46815177937675,9.88089106762605,8.234075889688375,0.0,healthy,-0.3953,"Eccentricity, FormFactor, MajorAxisLength",healthy
2677,2782.6290322580644,1089.3387096774193,124.0,0.85512805247297,0.9323308270676691,17.654473148023563,9.15237607702553,1.2175067915341893,0.8213506544303483,43.55634918610404,133.0,12.565098628628435,7.5390591771770605,6.282549314314218,0.0,healthy,-0.4038,"FormFactor, Solidity, MaximumRadius",healthy
2678,547.228125,1088.196875,320.0,0.853399174714709,0.9142857142857143,28.707567926664048,14.964047956217243,1.529553928964602,0.6537853821714728,78.42640687119285,350.0,20.185060176161283,12.111036105696769,10.092530088080641,0.0,healthy,-0.3807,"Solidity, Eccentricity, Compactness",healthy
2679,580.5252032520325,1087.9463414634147,615.0,0.705202987258453,0.8649789029535865,34.4060867150999,24.394103446259567,1.5680416478888595,0.6377381629795069,110.08326112068522,711.0,27.982893345973448,16.789736007584068,13.991446672986724,1.1,healthy,-0.4248,"Eccentricity, MinorAxisLength, EquivalentDiameter",healthy
2680,2892.730870712401,1091.4828496042217,379.0,0.7259205883772308,0.949874686716792,27.147388983673448,18.671391151191212,1.2140980672414796,0.8236566937892206,76.04163056034263,399.0,21.967197988242077,13.180318792945245,10.983598994121039,0.3,healthy,-0.4148,"Solidity, FormFactor, Compactness",healthy
2681,1092.03187250996,1091.9402390438247,502.0,0.6810686196165423,0.9728682170542635,29.604133190269536,21.67672641635372,1.0770085619588723,0.9284977253859446,82.42640687119285,516.0,25.281737508665255,15.169042505199153,12.640868754332628,5.5,healthy,-0.4764,"FormFactor, Solidity, Compactness",healthy
2682,1585.3761467889908,1092.302752293578,109.0,0.9709372486010155,0.8790322580645161,24.71763249575414,5.915774798720532,1.9254615024211728,0.519356008282975,51.35533905932738,124.0,11.780624362746345,7.068374617647806,5.890312181373172,3.3,healthy,-0.4504,"Eccentricity, MinorAxisLength, MaximumRadius",healthy
2683,2242.256339581036,1090.3186328555678,1814.0,0.8990861288118202,0.8712776176753122,77.05410046022192,33.7321108567967,1.7886617725468859,0.5590771913105149,201.92388155425115,2082.0,48.05888611016266,28.835331666097595,24.02944305508133,12.7,healthy,-0.5612,"EquivalentDiameter, MaximumRadius, MeanRadius",healthy
2685,1445.9116022099447,1091.5690607734807,181.0,0.7690643869693738,0.6581818181818182,24.959996669089914,15.953713869490437,3.128503980316954,0.31964159428644495,84.35533905932738,275.0,15.180789096653193,9.108473457991915,7.590394548326596,6.6,healthy,-0.4899,"Solidity, FormFactor, Compactness",healthy
2686,1538.355400696864,1089.0313588850174,287.0,0.9449443207775692,0.8885448916408669,34.18340282506455,11.185874483733205,1.7297080534566414,0.578132244919369,78.9827560572969,323.0,19.115955360352558,11.469573216211534,9.557977680176279,0.0,healthy,-0.394,"Eccentricity, MinorAxisLength, Solidity",healthy
2687,2109.433774834437,1092.4172185430464,302.0,0.7649773691439562,0.888235294117647,25.591605332241333,16.48245663721681,1.3234537398872985,0.7555987563911052,70.87005768508881,340.0,19.60913925979463,11.765483555876779,9.804569629897316,0.0,healthy,-0.3842,"FormFactor, Compactness, Solidity",healthy
2688,2657.9451219512193,1091.2621951219512,164.0,0.907225355758657,0.9371428571428572,22.53866025285614,9.480773076854959,1.3141594991968069,0.7609426409893044,52.04163056034261,175.0,14.450303987687134,8.67018239261228,7.225151993843567,0.0,healthy,-0.3912,"Solidity, MinorAxisLength, Eccentricity",healthy
2689,2988.751461988304,1092.7865497076023,342.0,0.5780220977160484,0.9421487603305785,23.39252929659991,19.08879775938926,1.158540663853429,0.8631548561048292,70.56244584051393,363.0,20.867389014906145,12.520433408943687,10.433694507453072,1.6,healthy,-0.4301,"Eccentricity, FormFactor, Solidity",healthy
2690,1264.853046594982,1095.8673835125448,279.0,0.8245756880129756,0.75,29.3293815893659,16.593146164011696,2.270406160950009,0.4404498266431627,89.2193000900063,372.0,18.847647942942654,11.308588765765592,9.423823971471327,0.0,healthy,-0.4067,"Solidity, FormFactor, Compactness",healthy
2691,2289.837416481069,1088.663697104677,898.0,0.7462313344846291,0.8097385031559964,44.68550697894031,29.746548110814356,2.2361638532859915,0.4471944211648547,158.8528137423857,1109.0,33.813741454801715,20.288244872881027,16.906870727400857,4.4,healthy,-0.4636,"MinorAxisLength, FormFactor, EquivalentDiameter",healthy
2692,1504.677966101695,1094.379661016949,295.0,0.9593031232974932,0.817174515235457,39.03111408974375,11.021540564385791,2.2944002662681604,0.4358437430041354,92.22539674441619,361.0,19.38054864282415,11.628329185694488,9.690274321412074,0.0,healthy,-0.4058,"Eccentricity, FormFactor, MinorAxisLength",healthy
2693,1147.004329004329,1100.3939393939395,231.0,0.9305755062109211,0.7475728155339806,31.82646833662684,11.651670807421025,1.943591021123168,0.514511535159345,75.1126983722081,309.0,17.14987856615383,10.289927139692297,8.574939283076915,0.0,healthy,-0.403,"Solidity, Eccentricity, FormFactor",healthy
2694,316.15813953488373,1092.9767441860465,215.0,0.4560765126155611,0.9267241379310345,18.006472838197865,16.024690665993,1.2261346159875195,0.8155711346544177,57.556349186104036,232.0,16.545286401814263,9.927171841088557,8.272643200907131,2.2,healthy,-0.4372,"Eccentricity, FormFactor, Solidity",healthy
2695,341.0,1100.3293413173653,167.0,0.923335987014665,0.8697916666666666,24.9491214181868,9.580288988938797,1.7256169375903723,0.5795028886285656,60.17766952966368,192.0,14.581872443920643,8.749123466352385,7.2909362219603215,0.0,healthy,-0.3951,"Eccentricity, MinorAxisLength, MaximumRadius",healthy
2696,2807.7426470588234,1090.6446078431372,408.0,0.8022048046849142,0.7626168224299066,33.28134193972707,19.87059033340672,1.9861539886829982,0.5034856338924111,100.91168824543142,535.0,22.792141940852034,13.67528516451122,11.396070970426017,0.0,healthy,-0.4048,"Solidity, FormFactor, Compactness",healthy
2697,3121.3055555555557,1097.5740740740741,324.0,0.7834060851068454,0.9126760563380282,26.587475980352902,16.524387024516088,1.3641790588105105,0.7330416000315569,74.52691193458118,355.0,20.310825007719227,12.186495004631537,10.155412503859614,0.0,healthy,-0.3866,"Solidity, FormFactor, Compactness",healthy
2698,1012.6286472148541,1102.8514588859416,377.0,0.9366883686401959,0.8706697459584296,37.99082737728795,13.303024046365264,1.69451423051433,0.5901396293948347,89.59797974644667,433.0,21.909160375631842,13.145496225379105,10.954580187815921,0.0,healthy,-0.3927,"Eccentricity, MinorAxisLength, ConvexArea",healthy
2699,3077.9540229885056,1096.221264367816,348.0,0.8875607662416015,0.8854961832061069,32.04637380106085,14.763465167183705,1.5692696583079977,0.6372391097386093,82.84062043356595,393.0,21.049640414216977,12.629784248530186,10.524820207108489,0.0,healthy,-0.3804,"Eccentricity, Solidity, MinorAxisLength",healthy
2701,1946.1642512077294,1102.280193236715,207.0,0.9162319800134271,0.92,25.964824345069534,10.402759444945952,1.4634193327583096,0.6833311393496224,61.698484809834994,225.0,16.23454913941803,9.740729483650817,8.117274569709014,0.0,healthy,-0.3848,"Eccentricity, Solidity, MinorAxisLength",healthy
2702,2343.198606271777,1093.1196283391405,861.0,0.8617380088444366,0.8247126436781609,48.751728764689965,24.734361668404382,1.8914110709186072,0.5287057982135671,143.0538238691624,1044.0,33.109805919349256,19.865883551609553,16.554902959674628,2.7,healthy,-0.4437,"EquivalentDiameter, MeanRadius, MaximumRadius",healthy
2704,2477.074792243767,1101.98891966759,361.0,0.6445045547204507,0.8615751789976134,25.4190581031401,19.43542377628136,1.5151323791089484,0.6600083357654211,82.90559159102155,419.0,21.43920417481474,12.863522504888843,10.71960208740737,0.0,healthy,-0.3994,"Eccentricity, MajorAxisLength, Compactness",healthy
2705,2007.1988636363637,1100.5,176.0,0.45469269402343887,0.9723756906077348,15.927333091675592,14.185653569659234,0.9975369582427578,1.0024691233110612,46.970562748477136,181.0,14.96964127403822,8.981784764422931,7.48482063701911,6.3,healthy,-0.4864,"Eccentricity, FormFactor, Solidity",healthy
2706,441.4357506361323,1096.2862595419847,1572.0,0.8448954817848907,0.7616279069767442,68.85285614586851,36.831556157835635,2.3692102180456645,0.42208158329862727,216.33809511662426,2064.0,44.73849085880832,26.843094515284992,22.36924542940416,9.9,healthy,-0.5282,"EquivalentDiameter, MaximumRadius, MeanRadius",healthy
2707,843.8803773584906,1100.2275471698113,2650.0,0.7907759038538662,0.8529127775989701,78.18666609912016,47.85850921471388,1.9034139761654953,0.5253717859183427,251.76450198781714,3107.0,58.08687281605183,34.8521236896311,29.043436408025915,56.7,healthy,-0.6125,"Area, MaximumRadius, EquivalentDiameter",healthy
2708,2380.198581560284,1101.1418439716313,141.0,0.815174622943919,0.9591836734693877,17.95851582664563,10.401846672501888,1.1749592125233,0.851093373575442,45.62741699796952,147.0,13.398760233979036,8.03925614038742,6.699380116989518,0.0,healthy,-0.4009,"Solidity, FormFactor, MaximumRadius",healthy
2709,1877.9190751445087,1102.699421965318,173.0,0.7745606408345328,0.9611111111111111,18.783874990104707,11.880794452213204,1.098575061981679,0.9102700713013975,48.8700576850888,180.0,14.841510746523857,8.904906447914314,7.420755373261929,0.0,healthy,-0.4034,"FormFactor, Solidity, Compactness",healthy
2710,2262.6509803921567,1100.6117647058823,255.0,0.7974093925512018,0.9107142857142857,23.539172090031535,14.204447327330142,1.256588864850932,0.7958052374740954,63.45584412271571,280.0,18.01877032173579,10.811262193041474,9.009385160867895,0.0,healthy,-0.3831,"FormFactor, Solidity, Compactness",healthy
2711,591.2162162162163,1102.6486486486488,185.0,0.7037557291020693,0.9343434343434344,18.379849981584304,13.05781787723675,1.138905844957925,0.8780357080676352,51.45584412271571,198.0,15.347615963921077,9.208569578352646,7.673807981960539,0.0,healthy,-0.3949,"FormFactor, Solidity, Compactness",healthy
2712,2190.6535211267606,1105.4929577464789,355.0,0.7644178732828082,0.8452380952380952,27.806958454249333,17.927733235206645,1.6424373492334063,0.6088512298303137,85.59797974644665,420.0,21.260292528114064,12.756175516868439,10.630146264057032,0.0,healthy,-0.3842,"MajorAxisLength, ConvexArea, Area",healthy
2713,710.375415282392,1107.7408637873755,301.0,0.5922925297666664,0.9290123456790124,22.21728358385748,17.90097647001333,1.1700875807689113,0.8546368805511636,66.52691193458118,324.0,19.576646877473273,11.745988126483963,9.788323438736636,0.4,healthy,-0.4162,"Eccentricity, FormFactor, Solidity",healthy
2714,965.3826563507415,1103.4181173436493,3102.0,0.5765425142617873,0.8086548488008342,73.08539854629049,59.71567837016041,2.2520011226626844,0.4440495122034559,296.28531726798843,3836.0,62.84575616355073,37.707453698130436,31.422878081775366,62.7,cancer_suspect,-0.6337,"MinorAxisLength, Area, ConvexArea",healthy
2715,2714.1157894736843,1103.6842105263158,190.0,0.8551162865123574,0.8755760368663594,22.698211781965487,11.767575605903506,1.5836710819194433,0.6314442509034001,61.49137802864845,217.0,15.553633450087505,9.332180070052502,7.776816725043752,0.0,healthy,-0.3859,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
2716,2859.8446215139443,1109.2676566461428,2761.0,0.6728219046711872,0.8195310181062629,72.70123351431397,53.784699039939795,2.017174756152466,0.4957428685590868,264.5512985522207,3369.0,59.29093002318132,35.57455801390879,29.64546501159066,57.0,healthy,-0.6136,"MinorAxisLength, Area, EquivalentDiameter",healthy
2717,627.6346153846154,1106.179487179487,312.0,0.7194198046752491,0.8478260869565217,25.34706206661812,17.60544866317729,1.5454256625827705,0.6470709165840849,77.84062043356595,368.0,19.931149940667517,11.95868996440051,9.965574970333758,0.0,healthy,-0.3895,"Eccentricity, MajorAxisLength, Compactness",healthy
2718,904.3353510895884,1108.912832929782,826.0,0.8217229064632441,0.7698042870456664,47.2697885823563,26.938449295787724,2.1305630785332474,0.46935949002196836,148.71067811865476,1073.0,32.429860683500394,19.457916410100236,16.214930341750197,2.4,healthy,-0.4402,"Solidity, FormFactor, EquivalentDiameter",healthy
2719,1056.073033707865,1107.612359550562,178.0,0.6649203956456965,0.9726775956284153,17.418296844858826,13.009973781361294,1.006814680278462,0.9932314452580515,47.45584412271571,183.0,15.054455784347004,9.032673470608202,7.527227892173502,2.7,healthy,-0.4432,"FormFactor, Solidity, Compactness",healthy
2720,1073.8446215139443,1105.5298804780878,251.0,0.9748395691297684,0.9061371841155235,38.30176104357578,8.537755032209978,2.1719890432363393,0.4604074790865266,82.76955262170047,277.0,17.876888032555495,10.726132819533296,8.938444016277748,0.9,healthy,-0.4225,"Eccentricity, FormFactor, MinorAxisLength",healthy
2721,1388.1751412429378,1108.5649717514125,177.0,0.9350389130238241,0.8939393939393939,25.521180652966727,9.048409661796557,1.589300310965688,0.6292077042333061,59.45584412271571,198.0,15.012108426804138,9.007265056082483,7.506054213402069,0.0,healthy,-0.3945,"Eccentricity, MinorAxisLength, MaximumRadius",healthy
2722,1984.5902964959569,1116.5808625336927,742.0,0.9065509725054037,0.7586912065439673,52.65555268787544,22.22571694396927,2.199114075829046,0.45472857046900084,143.1959594928933,978.0,30.736683981742253,18.44201038904535,15.368341990871127,2.4,healthy,-0.4397,"Solidity, FormFactor, MajorAxisLength",healthy
2723,2100.0331125827815,1106.4481236203092,453.0,0.8686492074000677,0.75,37.23577395787302,18.447631916430907,2.2725804317873264,0.440028430242852,113.7401153701776,604.0,24.016192740836935,14.40971564450216,12.008096370418468,0.0,healthy,-0.4107,"Solidity, FormFactor, Compactness",healthy
2724,550.5244755244755,1117.9160839160838,143.0,0.9834483126052327,0.7526315789473684,33.24561136523077,6.023735656828735,2.6713045574664545,0.3743489289549336,69.2842712474619,190.0,13.493452297211721,8.096071378327032,6.746726148605861,5.1,healthy,-0.4722,"FormFactor, Eccentricity, Solidity",healthy
2725,1254.0336134453783,1106.4285714285713,119.0,0.9320703506521442,0.8947368421052632,20.92798629194753,7.581734926896087,1.438779057519747,0.695033747380129,46.38477631085023,133.0,12.309163489997376,7.385498093998425,6.154581744998688,0.0,healthy,-0.4077,"MinorAxisLength, Eccentricity, MaximumRadius",healthy
2726,1436.3333333333333,1112.1052631578948,228.0,0.839908820664642,0.8571428571428571,24.12665750215044,13.094201258855595,1.5670538757786339,0.6381401529689734,67.00609665440987,266.0,17.03815178355966,10.222891070135795,8.51907589177983,0.0,healthy,-0.3794,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
2727,1842.5563549160672,1112.7218225419665,417.0,0.9298781287647556,0.8580246913580247,39.37905498959162,14.48628350806361,1.7743776111614316,0.5635778955447047,96.42640687119284,486.0,23.04215463350949,13.825292780105693,11.521077316754745,0.0,healthy,-0.398,"Eccentricity, FormFactor, MinorAxisLength",healthy
2728,2073.7214285714285,1110.6714285714286,140.0,0.6893448592555496,0.9395973154362416,15.970604388915667,11.569638289360007,1.1075638743737526,0.902882464061432,44.142135623730944,149.0,13.351162356249091,8.010697413749455,6.6755811781245455,0.0,healthy,-0.4079,"FormFactor, Solidity, MajorAxisLength",healthy
2729,1765.8790087463558,1113.9679300291546,686.0,0.17481788742212465,0.7580110497237569,32.985181675256655,32.47723577777091,2.0176169725139736,0.4956342128476391,131.88225099390857,905.0,29.554057719513263,17.732434631707957,14.777028859756632,9.3,healthy,-0.5219,"Eccentricity, MinorAxisLength, Solidity",healthy
2730,691.5351351351351,1115.1243243243243,185.0,0.9132033725808708,0.8726415094339622,25.05565383742524,10.210281937164421,1.6763128909440586,0.596547342326303,62.42640687119285,212.0,15.347615963921077,9.208569578352646,7.673807981960539,0.0,healthy,-0.3902,"Eccentricity, MinorAxisLength, MaximumRadius",healthy
2731,1479.3204488778056,1112.5224438902744,802.0,0.900493746658886,0.7972166998011928,52.846974260689535,22.981508727189315,2.422983567727926,0.41271431359219557,156.26702730475878,1006.0,31.955251757380985,19.17315105442859,15.977625878690493,3.1,healthy,-0.4482,"FormFactor, MajorAxisLength, Perimeter",healthy
2732,2979.122448979592,1113.3027210884354,294.0,0.7848107920509363,0.9514563106796117,24.714039384742446,15.316166173739008,1.1818043976136425,0.8461637154331538,66.07716446627535,309.0,19.347672370394786,11.608603422236872,9.673836185197393,0.0,healthy,-0.4015,"FormFactor, Solidity, Compactness",healthy
2733,885.5469208211143,1123.6994134897361,682.0,0.7889511314829111,0.7286324786324786,41.736671380328815,25.64534598273536,2.000961719210849,0.4997596857547009,130.95331880577405,936.0,29.467768315727287,17.680660989436372,14.733884157863644,2.2,healthy,-0.4377,"Solidity, MinorAxisLength, FormFactor",healthy
2734,1638.244094488189,1114.3937007874015,254.0,0.9886349071396737,0.8063492063492064,49.2171071107156,7.399120609476747,3.027137965545648,0.33034503593223175,98.29646455628166,315.0,17.983404693292407,10.790042815975443,8.991702346646203,5.9,healthy,-0.4815,"FormFactor, Compactness, Eccentricity",healthy
2735,2769.9826589595377,1116.1271676300578,173.0,0.6761683763328052,0.9351351351351351,17.56060465983228,12.937725004159681,1.1296467097221057,0.8852325168512208,49.55634918610404,185.0,14.841510746523857,8.904906447914314,7.420755373261929,0.0,healthy,-0.4004,"FormFactor, Solidity, Eccentricity",healthy
2736,407.2269938650307,1118.6993865030674,489.0,0.7909923488939651,0.9055555555555556,33.76994955149012,20.66133452631407,1.4828127847165766,0.674393969560452,95.4558441227157,540.0,24.952237121658943,14.971342272995365,12.476118560829471,0.0,healthy,-0.4051,"Solidity, Compactness, FormFactor",healthy
2737,2166.1223529411764,1115.5976470588234,425.0,0.70801325834597,0.915948275862069,27.942996497532206,19.73332010882734,1.264658551354369,0.7907272669995102,82.18376618407356,464.0,23.26213245840639,13.957279475043835,11.631066229203196,0.1,healthy,-0.4135,"FormFactor, Solidity, Compactness",healthy
2738,269.8532934131737,1115.3592814371257,334.0,0.7938801967139022,0.7731481481481481,29.861209804438502,18.157831276612757,1.8732155580316252,0.5338413914577989,88.66904755831213,432.0,20.62188177498708,12.373129064992249,10.31094088749354,0.0,healthy,-0.3935,"Solidity, FormFactor, Area",healthy
2739,1816.1637355973317,1110.2916919345057,1649.0,0.8780319467655059,0.7427927927927928,72.43896176862684,34.66943395218309,2.2846009998589265,0.43771319370942663,217.58073580374355,2220.0,45.82108694987804,27.49265216992682,22.91054347493902,11.2,healthy,-0.5445,"EquivalentDiameter, MaximumRadius, MeanRadius",healthy
2740,2127.3777777777777,1116.3111111111111,90.0,0.532629759698067,0.967741935483871,11.668433411471682,9.87555943062115,0.9470752581765817,1.0558822980185494,32.72792206135785,93.0,10.704744696916627,6.422846818149976,5.352372348458314,10.1,healthy,-0.531,"FormFactor, Eccentricity, Solidity",healthy
2741,762.5763239875389,1115.0093457943926,321.0,0.8758282102349155,0.8991596638655462,30.13536365923706,14.544019179091347,1.6075600080898362,0.62206075976488,80.5269119345812,357.0,20.216574731145414,12.129944838687248,10.108287365572707,0.0,healthy,-0.3808,"Eccentricity, Solidity, MinorAxisLength",healthy
2742,1210.9040139616056,1121.9441535776614,573.0,0.5617665553482792,0.6911942098914354,34.40574237470073,28.463726091657396,2.4444138549639964,0.40909602846884896,132.66904755831214,829.0,27.010484244701136,16.206290546820682,13.505242122350568,5.9,healthy,-0.4812,"Solidity, Eccentricity, FormFactor",healthy
2743,2297.7697841726617,1115.8776978417266,139.0,0.6775011006199768,0.9652777777777778,15.732559617353843,11.57163993077491,1.0402874772839765,0.9612727460786505,42.62741699796952,144.0,13.303394180365686,7.982036508219411,6.651697090182843,1.1,healthy,-0.4249,"FormFactor, Solidity, Compactness",healthy
2744,2707.5524861878453,1118.6187845303868,181.0,0.7290357001505646,0.9427083333333334,18.554947955371354,12.700410502477515,1.132958294697792,0.8826450229279996,50.7634559672906,192.0,15.180789096653193,9.108473457991915,7.590394548326596,0.0,healthy,-0.3962,"FormFactor, Solidity, Compactness",healthy
2745,2686.591011235955,1113.2426966292135,445.0,0.8120730258842106,0.7876106194690266,35.73966702878792,20.85609087024267,1.884990610920784,0.5305066212035496,102.66904755831213,565.0,23.803184606416586,14.281910763849952,11.901592303208293,0.0,healthy,-0.4045,"Solidity, FormFactor, MinorAxisLength",healthy
2746,3115.9586776859505,1120.1818181818182,121.0,0.9098486505482891,0.9307692307692308,19.314102370744063,8.014198978846919,1.2956056600236892,0.7718397895712463,44.384776310850235,130.0,12.412170838050638,7.447302502830382,6.206085419025319,0.0,healthy,-0.4096,"MinorAxisLength, Solidity, MaximumRadius",healthy
2747,1123.6628352490422,1114.4252873563219,783.0,0.8587645893509647,0.7668952007835456,48.262684264859026,24.728368641499696,2.2905184167123975,0.4365823879448694,150.12489168102783,1021.0,31.574460621325464,18.94467637279528,15.787230310662732,2.3,healthy,-0.4393,"FormFactor, Solidity, Perimeter",healthy
2748,1406.858585858586,1119.2222222222222,99.0,0.8023634220512893,0.9519230769230769,14.755819448534123,8.80680089472006,1.0986694888185689,0.9101918367418476,36.970562748477136,104.0,11.227230955528665,6.736338573317199,5.613615477764332,2.5,healthy,-0.4418,"FormFactor, Solidity, MaximumRadius",healthy
2749,3094.626696832579,1121.9592760180994,442.0,0.884041916119263,0.8929292929292929,36.41151135991704,17.019018150074444,1.6465999255008947,0.6073120644019224,95.6335136523794,495.0,23.722813466638858,14.233688079983315,11.861406733319429,0.0,healthy,-0.3952,"Eccentricity, Solidity, Compactness",healthy
